,city,Latitude,Longitude,Temperature,Humidity,Cloudiness,WindSpeed
0,rikitea,-18.885246008195168,-130.10616824584696,76.98,100,0,5.39
1,ushuaia,-86.4717387028644,-44.53198216134655,-56.05,0,0,20.71
2,mataura,-78.05885385194155,-141.68230916565753,5.88,68,12,23.96
3,oleksandrivka,45.87929936915424,31.114333358588368,46.4,75,0,6.71
4,guerrero negro,19.348730408488848,-127.6254440006226,76.26,100,0,9.42
5,dapaong,-87.86103746255516,-78.1171882050434,-44.35,0,44,16.8
6,thaton,10.784412223631648,0.5347772854204607,78.96,79,0,3.71
7,wewak,16.81561326508009,96.98337858848436,76.35,100,68,6.96
8,saint-augustin,-0.21503500383933272,144.1879206059586,86.7,95,56,4.94
9,cabo san lucas,55.88036434783481,-61.283474684112775,41.52,78,0,9.75
10,taolanaro,18.84732754723099,-115.85637296096027,79.86,100,80,22.95
11,silchar,-48.20796667348009,54.449991279746,38.55,94,92,39.62
12,barbar,24.96391312021545,92.85164501036974,66.54,91,12,1.81
13,barentsburg,18.688221190337487,33.32231849020823,72.12,44,0,7.96
14,puerto ayora,74.6660223690765,14.36749331345797,38.28,100,76,10.2
15,seydi,-18.482722618216883,-99.00490119388519,68.88,100,0,8.75
16,hilo,40.16094921913259,62.390078195162175,59.34,39,0,9.53
17,taoudenni,29.459711326469332,-144.0193247697144,71.49,100,44,17.47
18,chikwawa,22.389618846851562,-2.6713163656982033,74.19,26,0,4.38
19,dunedin,-23.41335273952042,-120.459907231886,73.29,100,0,11.1
20,leningradskiy,-16.024243589969856,34.50838620439535,67.71,56,0,5.84
21,maryville,-57.66018550686275,178.5232845385549,39.81,100,36,44.87
22,port alfred,71.8018082979197,178.8764299315983,40.71,87,0,16.13
23,gejiu,40.07199004156888,-95.23383652615941,84.02,69,1,8.05
24,port lincoln,-81.04380483108395,53.52778494084342,-86.29,0,8,3.6
25,castro,23.322175205738162,102.84153394184784,60.51,98,92,2.37
26,avarua,-38.564154668034085,130.3901397466534,48.9,100,76,5.28
27,tuktoyaktuk,-43.00232479310789,-85.91080180222532,45.66,100,92,1.59
28,qaanaaq,-19.994426162047205,-161.0908418417997,74.91,100,0,21.16
29,busselton,72.19602987056726,-132.68783520302006,17.31,100,48,8.63
30,komsomolskiy,75.88899956975538,-74.92348257760042,27.84,100,0,15.68
31,mahebourg,-62.784687324961304,101.13455721517238,23.34,88,76,25.75
32,georgetown,72.73582303398382,173.6955167694764,37.02,87,56,12.21
33,hermanus,-44.52551331362157,82.22978638625773,48.99,94,92,14
34,kapaa,-16.640856584236303,-16.08648976420389,69.42,100,88,11.99
35,sitka,-86.41804169340791,-10.792155219300582,-61.18,0,8,12.77
36,vila franca do campo,25.26752644391358,-169.4540541500178,73.92,100,100,28.1
37,kodiak,48.6511024307147,-140.35307660764252,56.64,100,64,16.13
38,mar del plata,32.61657530735626,-24.0467358422637,75.36,100,76,16.02
39,ahipara,46.57541889733923,-146.75165062593737,59.61,99,80,21.61
40,bosaso,-48.23994331985155,-49.13596704518943,41.16,100,76,22.28
41,torbay,-31.096285099013876,171.5617187902377,63.84,100,92,13.22
42,hobart,11.000540054678282,49.04730935136547,60.87,91,0,2.71
43,saint-philippe,41.0444481180227,-50.077701198166665,73.2,100,64,17.92
44,esso,-55.997451937921205,149.96627670208522,35.94,100,48,37.83
45,saint-pierre,-60.29121011940271,67.06235226403732,12.72,100,20,15.46
46,thompson,55.79837594086766,157.9816173104444,32.88,88,64,2.59
47,atuona,40.056691470281606,-53.07915645666036,72.12,100,92,17.81
48,vaini,60.50380087287513,-92.66562921114146,33.51,100,80,7.18
49,san juan,-36.623714731430056,-140.524745066783,54.93,100,88,12.55
50,bloemfontein,-7.357808698087553,-127.5726977877315,77.97,100,12,11.65
51,bluff,-31.758059566779906,-179.49934284256832,64.56,96,80,23.06
52,arraial do cabo,-31.72593633637006,-69.36984166193125,37.74,69,0,2.48
53,ponta do sol,-7.048047988220432,-126.65227286663719,76.53,100,32,9.64
54,lagoa,78.14359267203872,175.50061562412486,32.52,92,80,16.46
55,kaitangata,-29.616458204799578,25.824894367254444,43.14,48,0,15.68
56,martapura,-58.21393851961777,159.64853278736172,34.77,100,88,31.9
57,touros,-39.077932720081414,-27.405193963983663,55.02,100,92,16.91
58,pangnirtung,-83.01439270593755,11.391286131980905,-74.05,0,8,5.61
59,seoul,18.773123608869426,-41.22482950685861,79.14,100,44,13.89
60,souillac,46.32414536933774,-30.946850418315677,59.88,100,88,24.07
61,tabiauea,-59.11404906770922,175.61775289588536,36.3,100,56,47.56
62,albany,-3.869076821378826,116.43172928489872,83.91,90,12,7.63
63,gat,-47.428823015543735,-176.04392047674295,51.51,98,100,29.33
64,kautokeino,-54.22492277642375,-165.4840759242084,43.86,93,76,36.82
65,namibe,-59.457078475915736,-43.53593591510125,30.54,95,76,16.24
66,hovd,3.8875803591169245,-29.780867441104505,82.74,100,88,4.72
67,sobolevo,60.16839970825092,-62.61241103002121,35.49,98,0,9.31
68,mahajanga,38.57392015773587,126.71084598919754,57.09,86,20,4.16
69,gdansk,-26.008266185454417,60.38359751072724,67.17,100,76,5.17
70,agadir,-3.6205151258858876,167.52145877724092,83.37,100,44,9.75
71,punta arenas,-59.501413138032675,115.7549322737579,32.07,96,88,23.85
72,samusu,-12.600177388025742,-118.08627016682497,75.45,100,0,14
73,belushya guba,27.106405800949958,9.811758487539834,67.17,33,0,9.53
74,alexander city,68.4303046961833,21.694258092026985,27.84,80,0,10.54
75,tasiilaq,-15.442461802002029,8.576222296589407,64.38,100,0,5.84
76,cootamundra,43.02597056913322,102.41793875220185,37.29,29,8,12.88
77,otane,53.93302997605784,154.2011431882362,48.81,100,76,18.48
78,ambodifototra,-15.685520288148638,45.72543082011873,73.4,88,0,14.67
79,porto santo,54.24056964945166,18.688354805815578,41,86,20,6.93
80,ambilobe,31.482033939821505,-11.94479283912662,74.55,97,0,13.44
81,longyearbyen,-69.65068086866489,-107.14704749176877,27.21,98,80,6.73
82,samalaeulu,-2.666319138181777,-160.9156971710129,80.76,100,44,11.32
83,sumbawa,88.21897986070039,47.656492386292825,30.18,97,80,6.73
84,alofi,39.27273687721882,-147.0991851753561,66.72,100,0,4.38
85,dingle,33.220270753909375,-85.87250224663434,77,100,1,2.26
86,chokurdakh,-71.25178192130372,72.12387157828482,-24.46,33,20,14.79
87,samarai,67.72667440191978,-37.8213134153157,-21.76,22,20,10.2
88,amderma,-34.757498969452755,147.89368006586193,66.2,59,75,17.22
89,upernavik,-36.21200153731537,-143.89440366644834,55.92,100,0,12.88
90,san cristobal,-42.48344453432263,179.0514976140904,55.11,96,24,18.03
91,adrar,-17.34087297805995,51.54827834788,74.73,100,36,14.45
92,cam ranh,33.02316088865375,-15.456183199618522,72.12,100,44,9.98
93,plymouth,-11.484222367591627,48.59933985175641,76.44,100,20,21.94
94,kohat,-76.33842419492855,-4.0945190357476235,-64.24,0,8,3.6
95,barrow,89.013694091431,14.008909647316727,29.19,95,88,7.63
96,luena,3.1206249417960237,-163.68306049024451,81.75,100,92,10.98
97,jamestown,-9.453079009693141,117.95043464946997,81.03,97,48,11.99
98,puerto escondido,-15.836523454553515,-164.59785576280123,80.58,99,44,21.05
99,portland,-55.321748203180604,-120.55725482246008,40.26,100,68,14.9
100,palora,53.605594867308014,-13.37830522598955,57,95,68,22.17
101,lapithos,-27.9076741092357,172.60043165589047,66.54,100,80,20.94
102,tsihombe,-78.12510550556924,170.02280787108634,8.22,84,88,22.5
103,cape town,-48.78490997937692,-130.56622622319142,45.66,98,68,18.03
104,butaritari,-52.87587194775277,149.3754523248412,42.69,100,56,34.69
105,baherden,76.98681146730925,155.1302113761539,29.91,96,88,0.69
106,bethel,-80.5861502050086,71.60138321245603,-81.79,0,0,10.98
107,ostrovnoy,-15.84775447034015,152.7156649565157,75.27,100,80,16.35
108,baykit,85.54661432825952,65.67567133890665,24.42,98,92,8.19
109,shahr-e babak,84.50309994398876,-57.50256345897836,17.31,90,92,25.19
110,pineville,-83.72180485170449,99.57984515310267,-66.13,0,20,10.42
111,kavaratti,-7.870904214782982,-91.03743620769993,68.79,100,68,7.18
112,lakewood,-41.75660042470719,54.39160182427179,45.39,100,0,4.94
113,khuzdar,-54.43327811689788,-60.391149489710045,35.85,100,80,34.81
114,salalah,28.504965943740018,1.3181540929985545,64.92,34,0,9.64
115,manakara,11.483376620984444,110.36783594030561,78.96,100,88,3.94
116,provideniya,43.70152535442824,-71.69021189335074,60.08,92,40,1.7
117,gerash,33.497750703320946,71.41136161651681,68,68,40,6.93
118,at-bashi,80.01668178035726,-163.2686799171811,30.09,85,0,19.26
119,port hardy,19.261889336625472,-155.95130954366374,84.92,57,40,8.05
120,podporozhye,85.96973999358053,-120.14074062760274,26.94,92,80,12.66
121,vila velha,-11.978748425655482,18.798812266593274,65.82,59,32,3.94
122,haines junction,86.00199869379281,-47.57226834328824,22.53,91,92,24.29
123,gannan,-56.15040793799189,94.28493787573314,31.08,100,80,9.98
124,acapulco,-67.9162540811737,-78.28264467002225,14.88,82,36,19.82
125,amapa,-60.56789513144447,161.53253849427784,26.67,100,64,19.37
126,poum,-7.862441059391969,-3.4722411068304666,73.02,100,92,7.4
127,west fargo,-82.87252040203343,101.736197395977,-65.05,0,12,11.77
128,bathsheba,5.882386217629744,-98.84797370794004,79.32,100,76,15.57
129,hasaki,-53.73181472767559,56.854522226244995,34.32,94,88,49.23
130,hanmer springs,-45.768630837451894,136.87087272759072,48,99,80,20.38
131,fortuna,-1.8034936338548704,-76.07135488988384,81.3,79,32,3.04
132,ambon,35.30368761378611,33.04929858454756,64.4,82,0,5.82
133,sentyabrskiy,-15.142199548514768,4.71109984918013,65.91,99,80,6.29
134,nagato,49.9349939764555,-15.269855772361126,60.33,97,64,8.41
135,bredasdorp,-57.92050988197839,-94.25507223701538,40.35,92,92,25.3
136,nhulunbuy,-44.48802515755606,44.023596785096004,43.5,92,68,27.87
137,nyurba,-45.117098235781896,-1.9080729226126607,46.74,93,80,26.75
138,airai,21.095989020612862,174.06458576790152,81.21,100,8,21.5
139,almaznyy,-80.08787621500456,85.23528160444931,-76.39,0,8,15.68
140,clyde river,40.467195748661936,57.51219722372292,61.23,55,24,3.49
141,ketchikan,-51.507319665912625,34.263100238161684,35.04,100,64,44.87
142,blythe,58.524327756510445,-157.72315557714276,50,92,90,28.86
143,severo-kurilsk,74.66349690719537,39.07716634173167,37.83,100,68,10.65
144,littleton,-70.02999217411661,11.324837913491706,-23.38,34,0,4.05
145,bourail,62.872146888653305,95.81236665989564,31.26,77,88,4.61
146,kamenka,-55.185737481039155,162.3179181576059,40.98,100,64,43.31
147,nikolskoye,30.4006351496362,54.39990718403834,46.74,60,0,0.25
148,yanan,31.703650137280206,-92.0577625841121,80.96,97,1,4.38
149,lebu,-68.32812610004197,78.06633960171979,-12.94,98,20,14.45
150,hithadhoo,11.998767657357845,62.88638959962398,81.12,100,20,8.97
151,port hedland,41.46644802201723,-81.79600545018619,77,76,20,16.11
152,thinadhoo,28.009315546739458,66.45193821936076,45.84,43,0,2.37
153,kargopol,-89.9959729697316,5.507934959683155,-59.38,0,12,3.6
154,sibolga,-63.22630793483389,-169.17757827069408,31.89,89,88,33.58
155,zastron,-30.886819086739315,-129.34466444075025,62.85,100,80,12.44
156,esperance,17.26111838000061,49.7953024270858,73.38,28,0,9.19
157,dedza,-84.92480925474634,-93.98651378120715,-24.1,52,48,2.82
158,nizhneyansk,-64.68822782379496,-27.980676289761078,7.5,84,56,16.24
159,isangel,-23.077340592593217,50.62687593837515,72.75,100,68,13.22
160,yerbogachen,53.52429059253592,-170.7007314054819,50.79,92,92,39.06
161,road town,-30.482843024187034,-31.153291632838062,66.72,92,56,21.94
162,aripuana,26.933978705770613,54.08790446303149,84.2,89,0,3.83
163,nome,41.471867047611,74.98616005887607,25.23,79,0,2.59
164,tahoua,48.16738786514739,-132.24022188364737,56.91,100,68,6.17
165,kasongo,60.699183226413766,34.293212295325674,42.69,97,92,5.73
166,anito,-25.357722437154635,-11.435893626639057,67.17,100,88,18.37
167,tiksi,-32.07193927185373,-10.750069420281278,62.85,98,68,12.21
168,new norfolk,-23.150641611290595,-32.718984491477926,72.39,100,56,11.65
169,temaraia,-89.70188960624535,76.00601623656024,-59.38,0,12,3.71
170,nouadhibou,57.46748420182337,-139.79152139154698,54.66,100,36,13.78
171,cherskiy,-70.18215385181351,-3.510155003016024,-6.28,85,0,25.97
172,dikson,-81.00114797610259,179.19470045588537,0.39,70,76,13.33
173,raudeberg,48.36523789821001,123.92639513227033,52.05,62,0,8.97
174,bodden town,62.744497353325386,-65.03095485046278,32.07,98,88,9.19
175,sao filipe,-49.77188224530903,120.72610759566294,43.14,100,80,26.31
176,husavik,10.315275360660877,-103.52818689689857,80.31,100,92,11.65
177,saldanha,5.18838483110828,-46.199273225245406,83.64,99,0,8.3
178,neuquen,-21.47465093532587,161.49784439577923,70.32,100,68,13.78
179,ngukurr,-88.34393381955714,106.92969344869704,-55.87,0,12,3.83
180,northam,-61.40752721273022,-60.81320671719807,28.92,99,12,19.04
181,pozo colorado,47.33845543403467,-97.00949943811834,39.02,74,90,13.87
182,attawapiskat,22.33522575712439,-44.10277359177266,79.23,100,12,7.07
183,lavrentiya,31.95046739717732,149.22466740441234,81.93,100,0,7.07
184,bilma,-42.71819843347115,173.7646290430722,54.12,96,32,11.65
185,nicoya,39.16883263634733,-133.6042203025791,63.3,100,76,11.77
186,fort dodge,-77.28970030447171,-106.91972651541451,4.98,78,80,20.71
187,la ronge,-4.334929233732538,126.28046067153275,81.48,100,92,16.24
188,kralendijk,31.529414662179676,163.6277408452321,77.25,100,0,3.27
189,dukat,34.34286414951933,131.26972571697365,69.8,82,75,6.93
190,luderitz,-84.2515512904863,19.227459447791347,-77.47,0,8,3.94
191,port moresby,-13.63450802530501,139.62680766699702,77.88,100,0,18.25
192,ajdabiya,85.28684035809053,49.89503165670442,23.52,90,88,4.38
193,tuy hoa,64.2939013167246,118.32436716846053,36.93,79,56,6.51
194,beloha,63.39611513965042,-60.25415456914726,35.13,100,80,10.87
195,grand river south east,-50.91549056913342,-173.51410230084616,48.18,95,92,36.93
196,tabory,-62.73362410969163,-67.81139895199776,23.07,100,12,13.67
197,camacha,-31.984490186923693,54.49945698966886,63.39,100,0,7.74
198,ribeira grande,-59.82648431740297,-60.942011374766096,30.18,97,56,20.71
199,dunmore town,12.195939922517908,135.2302235292667,83.37,100,76,2.37
200,east london,-41.32622842348694,52.07538963955494,49.08,100,0,2.71
201,saskylakh,-63.23750064589197,-146.55174990611494,28.83,95,48,20.71
202,vrangel,-81.72078637179212,12.103573214208211,-73.33,0,0,6.62
203,horodnytsya,63.02284205509494,114.760103341101,37.02,72,48,7.96
204,yunjinghong,73.00000695773784,-77.22230018486451,21.2,73,1,3.36
205,tabou,53.04731966244236,-134.48606193935288,51.51,100,20,5.95
206,lichinga,33.80690320513949,-115.20136074530461,87.98,45,1,12.75
207,yar-sale,-24.15731606318832,-116.15884812969065,70.59,100,0,7.4
208,qaqortoq,43.84909000288374,-179.73351238968976,55.92,100,92,18.7
209,bengkulu,40.485567954870874,158.84336225878684,67.26,100,76,22.17
210,boa vista,44.549662914199786,-71.58581350242596,55.94,93,90,2.48
211,plettenberg bay,-54.4765869633167,3.6389211069273415,25.23,100,20,32.57
212,san jose de guanipa,-27.201138701611356,161.843445418179,66.99,100,0,15.23
213,vieux fort,-40.75696280554672,-171.6391531802284,54.48,100,32,5.73
214,katsuura,71.68556813790872,-72.98206427056026,15.51,100,68,2.37
215,verkhoyansk,71.55349608466085,45.62912469452323,40.71,100,24,14.67
216,labuhan,-57.44127320783153,152.75558248549385,32.52,100,64,43.08
217,novogornyy,-73.24865308171928,-138.82641304600304,19.56,94,76,29.89
218,chuy,-16.662591615248473,-18.832059904676527,70.5,100,76,13.89
219,yellowknife,13.705629654002479,-173.1795911358127,83.91,100,0,8.63
220,saint george,-58.94506346222023,-163.92982026361219,38.46,86,92,44.98
221,pevek,41.74195020493468,179.15310706650473,58.35,100,92,13.67
222,geraldton,-43.974967200948306,30.798098703152988,46.92,93,92,24.52
223,carnarvon,37.83424064011993,110.45520594029051,41.7,72,0,2.93
224,batemans bay,18.10851169711347,-41.48747502336278,78.78,100,88,14.23
225,rypefjord,-51.16940234642628,119.2175023354958,39,100,80,29.44
226,faya,19.099515234383105,-34.84958998115604,78.06,100,36,15.23
227,cedral,-37.04032556690087,-86.23625589720498,52.41,100,92,12.77
228,sabla,-6.379458624889963,73.99496042933191,79.68,100,92,29.33
229,henties bay,-18.896394656670296,119.3399669606714,77.88,95,0,13.22
230,kirensk,-35.87823501850305,-153.58486910223058,56.28,100,64,16.24
231,kahului,-53.181438289255205,79.84615831982046,31.89,93,24,31.79
232,pochutla,0.41008873679511737,70.9620808857118,80.67,100,76,21.5
233,victoria,-52.92954525928691,131.94324110647534,40.17,96,80,34.47
234,geresk,70.27747005304678,-156.65449633515962,35.22,91,0,14.34
235,huarmey,61.99254056206715,37.84595732387561,41.52,100,100,13.22
236,onega,-43.412395311581996,-85.4653919168299,45.57,100,92,3.38
237,smithers,0.5028742486790208,95.43136269219434,81.48,100,80,8.19
238,egvekinot,-30.50684378312934,27.274432365736487,38.28,71,0,8.97
239,karaul,-43.481159669968925,122.58244940179276,46.56,100,68,11.43
240,hit,-80.06503233695739,143.6918829652406,-26.08,28,36,6.62
241,muroto,-14.488792108070399,33.87308145082949,55.11,84,0,5.06
242,norman wells,89.81661105258394,136.9484838845662,25.95,95,88,11.99
243,quime,-19.83006873798655,172.41789970885145,73.2,100,0,10.76
244,balikpapan,65.66879703961911,106.4281900927433,29.01,75,80,4.94
245,camocim,21.305649321514963,-64.52992832680027,81.66,100,64,2.15
246,makakilo city,-9.225503423063913,-59.76021900926753,78.42,83,8,2.04
247,the valley,74.98446539248494,-32.37783995603198,-23.56,26,32,8.19
248,ambovombe,42.031425914416644,-19.85055787881774,66.18,100,92,4.94
